"Linux 3,10,0-1160,76,1,el7,x86_64 (lt-uxcrowd,ru) 	05/07/2024 	_x86_64_	(6 CPU)";;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
08:17:29 AM       0      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:17:29;AM;0;0;0;0;0;0;100
08:17:29 AM       1      0,20      0,00      0,40      0,00      0,00     99,40;;;;;;;;;8:17:29;AM;1;0,2;0;0,4;0;0;99,4
08:17:29 AM       2      0,30      0,00      0,60      0,10      0,00     99,00;;;;;;;;;8:17:29;AM;2;0,3;0;0,6;0,1;0;99
08:17:29 AM       3      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:17:29;AM;3;0,1;0;0,1;0;0;99,8
08:17:29 AM       4      0,10      0,00      0,30      0,00      0,00     99,60;;;;;;;;;8:17:29;AM;4;0,1;0;0,3;0;0;99,6
08:17:29 AM       5      0,10      0,00      0,20      0,00      0,00     99,70;;;;;;;;;8:17:29;AM;5;0,1;0;0,2;0;0;99,7
;;;;;;;;;;;;;;;;;
08:17:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:17:29;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:17:39 AM     all      0,15      0,00      0,13      0,02      0,00     99,70;;;;;;;;;8:17:39;AM;all;0,15;0;0,13;0,02;0;99,7
08:17:39 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:17:39;AM;0;0,1;0;0,1;0;0;99,8
08:17:39 AM       1      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:17:39;AM;1;0,1;0;0;0;0;99,9
08:17:39 AM       2      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:17:39;AM;2;0,2;0;0,2;0;0;99,6
08:17:39 AM       3      0,20      0,00      0,20      0,10      0,00     99,50;;;;;;;;;8:17:39;AM;3;0,2;0;0,2;0,1;0;99,5
08:17:39 AM       4      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:17:39;AM;4;0,2;0;0,2;0;0;99,6
08:17:39 AM       5      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:17:39;AM;5;0,2;0;0,1;0;0;99,7
;;;;;;;;;;;;;;;;;
08:17:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:17:39;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:17:49 AM     all      0,07      0,00      0,12      0,03      0,00     99,78;;;;;;;;;8:17:49;AM;all;0,07;0;0,12;0,03;0;99,78
08:17:49 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:17:49;AM;0;0,1;0;0,1;0;0;99,8
08:17:49 AM       1      0,00      0,00      0,10      0,10      0,00     99,80;;;;;;;;;8:17:49;AM;1;0;0;0,1;0,1;0;99,8
08:17:49 AM       2      0,10      0,00      0,30      0,00      0,00     99,60;;;;;;;;;8:17:49;AM;2;0,1;0;0,3;0;0;99,6
08:17:49 AM       3      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:17:49;AM;3;0;0;0;0;0;100
08:17:49 AM       4      0,10      0,00      0,10      0,20      0,00     99,60;;;;;;;;;8:17:49;AM;4;0,1;0;0,1;0,2;0;99,6
08:17:49 AM       5      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:17:49;AM;5;0;0;0,1;0;0;99,9
;;;;;;;;;;;;;;;;;
08:17:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:17:49;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:17:59 AM     all      0,15      0,00      0,20      0,07      0,00     99,58;;;;;;;;;8:17:59;AM;all;0,15;0;0,2;0,07;0;99,58
08:17:59 AM       0      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:17:59;AM;0;0;0;0,1;0;0;99,9
08:17:59 AM       1      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:17:59;AM;1;0;0;0,1;0;0;99,9
08:17:59 AM       2      0,20      0,00      0,20      0,10      0,00     99,50;;;;;;;;;8:17:59;AM;2;0,2;0;0,2;0,1;0;99,5
08:17:59 AM       3      0,50      0,00      0,70      0,10      0,00     98,70;;;;;;;;;8:17:59;AM;3;0,5;0;0,7;0,1;0;98,7
08:17:59 AM       4      0,00      0,00      0,10      0,20      0,00     99,70;;;;;;;;;8:17:59;AM;4;0;0;0,1;0,2;0;99,7
08:17:59 AM       5      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:17:59;AM;5;0,2;0;0,1;0;0;99,7
;;;;;;;;;;;;;;;;;
08:17:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:17:59;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:09 AM     all      0,20      0,00      0,22      0,02      0,00     99,57;;;;;;;;;8:18:09;AM;all;0,2;0;0,22;0,02;0;99,57
08:18:09 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:09;AM;0;0,1;0;0,1;0;0;99,8
08:18:09 AM       1      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:18:09;AM;1;0,2;0;0,1;0;0;99,7
08:18:09 AM       2      0,30      0,00      0,20      0,00      0,00     99,50;;;;;;;;;8:18:09;AM;2;0,3;0;0,2;0;0;99,5
08:18:09 AM       3      0,30      0,00      0,40      0,00      0,00     99,30;;;;;;;;;8:18:09;AM;3;0,3;0;0,4;0;0;99,3
08:18:09 AM       4      0,30      0,00      0,20      0,00      0,00     99,50;;;;;;;;;8:18:09;AM;4;0,3;0;0,2;0;0;99,5
08:18:09 AM       5      0,10      0,00      0,30      0,00      0,00     99,60;;;;;;;;;8:18:09;AM;5;0,1;0;0,3;0;0;99,6
;;;;;;;;;;;;;;;;;
08:18:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:09;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:19 AM     all      0,07      0,00      0,13      0,07      0,00     99,73;;;;;;;;;8:18:19;AM;all;0,07;0;0,13;0,07;0;99,73
08:18:19 AM       0      0,10      0,00      0,10      0,10      0,00     99,70;;;;;;;;;8:18:19;AM;0;0,1;0;0,1;0,1;0;99,7
08:18:19 AM       1      0,10      0,00      0,20      0,20      0,00     99,50;;;;;;;;;8:18:19;AM;1;0,1;0;0,2;0,2;0;99,5
08:18:19 AM       2      0,10      0,00      0,30      0,10      0,00     99,50;;;;;;;;;8:18:19;AM;2;0,1;0;0,3;0,1;0;99,5
08:18:19 AM       3      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:18:19;AM;3;0,1;0;0;0;0;99,9
08:18:19 AM       4      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:18:19;AM;4;0;0;0,1;0;0;99,9
08:18:19 AM       5      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:18:19;AM;5;0;0;0;0;0;100
;;;;;;;;;;;;;;;;;
08:18:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:19;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:29 AM     all      0,12      0,00      0,18      0,00      0,00     99,70;;;;;;;;;8:18:29;AM;all;0,12;0;0,18;0;0;99,7
08:18:29 AM       0      0,10      0,00      0,20      0,00      0,00     99,70;;;;;;;;;8:18:29;AM;0;0,1;0;0,2;0;0;99,7
08:18:29 AM       1      0,20      0,00      0,30      0,00      0,00     99,50;;;;;;;;;8:18:29;AM;1;0,2;0;0,3;0;0;99,5
08:18:29 AM       2      0,20      0,00      0,30      0,10      0,00     99,40;;;;;;;;;8:18:29;AM;2;0,2;0;0,3;0,1;0;99,4
08:18:29 AM       3      0,00      0,00      0,20      0,00      0,00     99,80;;;;;;;;;8:18:29;AM;3;0;0;0,2;0;0;99,8
08:18:29 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:29;AM;4;0,1;0;0,1;0;0;99,8
08:18:29 AM       5      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:29;AM;5;0,1;0;0,1;0;0;99,8
;;;;;;;;;;;;;;;;;
08:18:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:29;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:39 AM     all      0,12      0,00      0,12      0,03      0,00     99,73;;;;;;;;;8:18:39;AM;all;0,12;0;0,12;0,03;0;99,73
08:18:39 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:39;AM;0;0,1;0;0,1;0;0;99,8
08:18:39 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:39;AM;1;0,1;0;0,1;0;0;99,8
08:18:39 AM       2      0,20      0,00      0,30      0,00      0,00     99,50;;;;;;;;;8:18:39;AM;2;0,2;0;0,3;0;0;99,5
08:18:39 AM       3      0,20      0,00      0,10      0,10      0,00     99,60;;;;;;;;;8:18:39;AM;3;0,2;0;0,1;0,1;0;99,6
08:18:39 AM       4      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:18:39;AM;4;0,1;0;0;0;0;99,9
08:18:39 AM       5      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:18:39;AM;5;0,1;0;0;0;0;99,9
;;;;;;;;;;;;;;;;;
08:18:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:39;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:49 AM     all      0,08      0,00      0,12      0,02      0,00     99,78;;;;;;;;;8:18:49;AM;all;0,08;0;0,12;0,02;0;99,78
08:18:49 AM       0      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:18:49;AM;0;0;0;0,1;0;0;99,9
08:18:49 AM       1      0,00      0,00      0,20      0,00      0,00     99,80;;;;;;;;;8:18:49;AM;1;0;0;0,2;0;0;99,8
08:18:49 AM       2      0,10      0,00      0,20      0,10      0,00     99,60;;;;;;;;;8:18:49;AM;2;0,1;0;0,2;0,1;0;99,6
08:18:49 AM       3      0,10      0,00      0,20      0,10      0,00     99,60;;;;;;;;;8:18:49;AM;3;0,1;0;0,2;0,1;0;99,6
08:18:49 AM       4      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:18:49;AM;4;0;0;0,1;0;0;99,9
08:18:49 AM       5      0,00      0,00      0,20      0,00      0,00     99,80;;;;;;;;;8:18:49;AM;5;0;0;0,2;0;0;99,8
;;;;;;;;;;;;;;;;;
08:18:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:49;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:18:59 AM     all      0,18      0,00      0,18      0,02      0,00     99,62;;;;;;;;;8:18:59;AM;all;0,18;0;0,18;0,02;0;99,62
08:18:59 AM       0      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:18:59;AM;0;0,2;0;0,1;0;0;99,7
08:18:59 AM       1      0,20      0,00      0,10      0,10      0,00     99,60;;;;;;;;;8:18:59;AM;1;0,2;0;0,1;0,1;0;99,6
08:18:59 AM       2      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:18:59;AM;2;0,2;0;0,2;0;0;99,6
08:18:59 AM       3      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:18:59;AM;3;0,2;0;0,2;0;0;99,6
08:18:59 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:18:59;AM;4;0,1;0;0,1;0;0;99,8
08:18:59 AM       5      0,40      0,00      0,20      0,00      0,00     99,40;;;;;;;;;8:18:59;AM;5;0,4;0;0,2;0;0;99,4
;;;;;;;;;;;;;;;;;
08:18:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:18:59;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:09 AM     all      0,17      0,00      0,12      0,02      0,00     99,70;;;;;;;;;8:19:09;AM;all;0,17;0;0,12;0,02;0;99,7
08:19:09 AM       0      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:19:09;AM;0;0;0;0;0;0;100
08:19:09 AM       1      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:09;AM;1;0;0;0,1;0;0;99,9
08:19:09 AM       2      0,30      0,00      0,20      0,10      0,00     99,40;;;;;;;;;8:19:09;AM;2;0,3;0;0,2;0,1;0;99,4
08:19:09 AM       3      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:19:09;AM;3;0,1;0;0;0;0;99,9
08:19:09 AM       4      0,30      0,00      0,10      0,10      0,00     99,50;;;;;;;;;8:19:09;AM;4;0,3;0;0,1;0,1;0;99,5
08:19:09 AM       5      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:19:09;AM;5;0,2;0;0,1;0;0;99,7
;;;;;;;;;;;;;;;;;
08:19:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:09;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:19 AM     all      0,10      0,00      0,12      0,02      0,00     99,77;;;;;;;;;8:19:19;AM;all;0,1;0;0,12;0,02;0;99,77
08:19:19 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:19;AM;0;0,1;0;0,1;0;0;99,8
08:19:19 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:19;AM;1;0,1;0;0,1;0;0;99,8
08:19:19 AM       2      0,20      0,00      0,30      0,10      0,00     99,40;;;;;;;;;8:19:19;AM;2;0,2;0;0,3;0,1;0;99,4
08:19:19 AM       3      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:19:19;AM;3;0,2;0;0,1;0;0;99,7
08:19:19 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:19;AM;4;0,1;0;0,1;0;0;99,8
08:19:19 AM       5      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:19;AM;5;0;0;0,1;0;0;99,9
;;;;;;;;;;;;;;;;;
08:19:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:19;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:29 AM     all      0,13      0,00      0,18      0,05      0,00     99,63;;;;;;;;;8:19:29;AM;all;0,13;0;0,18;0,05;0;99,63
08:19:29 AM       0      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:29;AM;0;0;0;0,1;0;0;99,9
08:19:29 AM       1      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:29;AM;1;0;0;0,1;0;0;99,9
08:19:29 AM       2      0,20      0,00      0,30      0,10      0,00     99,40;;;;;;;;;8:19:29;AM;2;0,2;0;0,3;0,1;0;99,4
08:19:29 AM       3      0,30      0,00      0,30      0,10      0,00     99,30;;;;;;;;;8:19:29;AM;3;0,3;0;0,3;0,1;0;99,3
08:19:29 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:29;AM;4;0,1;0;0,1;0;0;99,8
08:19:29 AM       5      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:19:29;AM;5;0,2;0;0,2;0;0;99,6
;;;;;;;;;;;;;;;;;
08:19:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:29;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:39 AM     all      0,12      0,00      0,10      0,02      0,00     99,77;;;;;;;;;8:19:39;AM;all;0,12;0;0,1;0,02;0;99,77
08:19:39 AM       0      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:39;AM;0;0;0;0,1;0;0;99,9
08:19:39 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:39;AM;1;0,1;0;0,1;0;0;99,8
08:19:39 AM       2      0,30      0,00      0,20      0,10      0,00     99,40;;;;;;;;;8:19:39;AM;2;0,3;0;0,2;0,1;0;99,4
08:19:39 AM       3      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:39;AM;3;0,1;0;0,1;0;0;99,8
08:19:39 AM       4      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:19:39;AM;4;0,1;0;0;0;0;99,9
08:19:39 AM       5      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:39;AM;5;0,1;0;0,1;0;0;99,8
;;;;;;;;;;;;;;;;;
08:19:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:39;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:49 AM     all      0,07      0,00      0,07      0,02      0,00     99,85;;;;;;;;;8:19:49;AM;all;0,07;0;0,07;0,02;0;99,85
08:19:49 AM       0      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:19:49;AM;0;0,1;0;0;0;0;99,9
08:19:49 AM       1      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:19:49;AM;1;0,1;0;0;0;0;99,9
08:19:49 AM       2      0,10      0,00      0,20      0,00      0,00     99,70;;;;;;;;;8:19:49;AM;2;0,1;0;0,2;0;0;99,7
08:19:49 AM       3      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:19:49;AM;3;0,1;0;0;0;0;99,9
08:19:49 AM       4      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:19:49;AM;4;0;0;0,1;0;0;99,9
08:19:49 AM       5      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:49;AM;5;0,1;0;0,1;0;0;99,8
;;;;;;;;;;;;;;;;;
08:19:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:49;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:19:59 AM     all      0,13      0,00      0,18      0,02      0,00     99,67;;;;;;;;;8:19:59;AM;all;0,13;0;0,18;0,02;0;99,67
08:19:59 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:59;AM;0;0,1;0;0,1;0;0;99,8
08:19:59 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:59;AM;1;0,1;0;0,1;0;0;99,8
08:19:59 AM       2      0,00      0,00      0,20      0,10      0,00     99,70;;;;;;;;;8:19:59;AM;2;0;0;0,2;0,1;0;99,7
08:19:59 AM       3      0,40      0,00      0,50      0,00      0,00     99,10;;;;;;;;;8:19:59;AM;3;0,4;0;0,5;0;0;99,1
08:19:59 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:19:59;AM;4;0,1;0;0,1;0;0;99,8
08:19:59 AM       5      0,10      0,00      0,20      0,10      0,00     99,60;;;;;;;;;8:19:59;AM;5;0,1;0;0,2;0,1;0;99,6
;;;;;;;;;;;;;;;;;
08:19:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:19:59;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:09 AM     all      0,22      0,00      0,23      0,03      0,00     99,52;;;;;;;;;8:20:09;AM;all;0,22;0;0,23;0,03;0;99,52
08:20:09 AM       0      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:09;AM;0;0,1;0;0,1;0;0;99,8
08:20:09 AM       1      0,20      0,00      0,50      0,00      0,00     99,30;;;;;;;;;8:20:09;AM;1;0,2;0;0,5;0;0;99,3
08:20:09 AM       2      0,40      0,00      0,30      0,10      0,00     99,20;;;;;;;;;8:20:09;AM;2;0,4;0;0,3;0,1;0;99,2
08:20:09 AM       3      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:20:09;AM;3;0,2;0;0,2;0;0;99,6
08:20:09 AM       4      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:20:09;AM;4;0,2;0;0,1;0;0;99,7
08:20:09 AM       5      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:09;AM;5;0,1;0;0,1;0;0;99,8
;;;;;;;;;;;;;;;;;
08:20:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:09;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:19 AM     all      0,08      0,00      0,12      0,05      0,00     99,75;;;;;;;;;8:20:19;AM;all;0,08;0;0,12;0,05;0;99,75
08:20:19 AM       0      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:20:19;AM;0;0;0;0,1;0;0;99,9
08:20:19 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:19;AM;1;0,1;0;0,1;0;0;99,8
08:20:19 AM       2      0,10      0,00      0,20      0,10      0,00     99,60;;;;;;;;;8:20:19;AM;2;0,1;0;0,2;0,1;0;99,6
08:20:19 AM       3      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:20:19;AM;3;0,1;0;0;0;0;99,9
08:20:19 AM       4      0,00      0,00      0,10      0,10      0,00     99,80;;;;;;;;;8:20:19;AM;4;0;0;0,1;0,1;0;99,8
08:20:19 AM       5      0,10      0,00      0,20      0,20      0,00     99,50;;;;;;;;;8:20:19;AM;5;0,1;0;0,2;0,2;0;99,5
;;;;;;;;;;;;;;;;;
08:20:19 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:19;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:29 AM     all      0,10      0,00      0,10      0,07      0,00     99,73;;;;;;;;;8:20:29;AM;all;0,1;0;0,1;0,07;0;99,73
08:20:29 AM       0      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:20:29;AM;0;0,2;0;0,1;0;0;99,7
08:20:29 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:29;AM;1;0,1;0;0,1;0;0;99,8
08:20:29 AM       2      0,20      0,00      0,20      0,20      0,00     99,40;;;;;;;;;8:20:29;AM;2;0,2;0;0,2;0,2;0;99,4
08:20:29 AM       3      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:29;AM;3;0,1;0;0,1;0;0;99,8
08:20:29 AM       4      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:20:29;AM;4;0,1;0;0;0;0;99,9
08:20:29 AM       5      0,00      0,00      0,00      0,10      0,00     99,90;;;;;;;;;8:20:29;AM;5;0;0;0;0,1;0;99,9
;;;;;;;;;;;;;;;;;
08:20:29 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:29;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:39 AM     all      0,10      0,00      0,10      0,02      0,00     99,78;;;;;;;;;8:20:39;AM;all;0,1;0;0,1;0,02;0;99,78
08:20:39 AM       0      0,10      0,00      0,20      0,00      0,00     99,70;;;;;;;;;8:20:39;AM;0;0,1;0;0,2;0;0;99,7
08:20:39 AM       1      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:20:39;AM;1;0;0;0,1;0;0;99,9
08:20:39 AM       2      0,20      0,00      0,40      0,10      0,00     99,30;;;;;;;;;8:20:39;AM;2;0,2;0;0,4;0,1;0;99,3
08:20:39 AM       3      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:20:39;AM;3;0,1;0;0;0;0;99,9
08:20:39 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:39;AM;4;0,1;0;0,1;0;0;99,8
08:20:39 AM       5      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:20:39;AM;5;0,1;0;0;0;0;99,9
;;;;;;;;;;;;;;;;;
08:20:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:39;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:49 AM     all      0,08      0,00      0,10      0,03      0,00     99,78;;;;;;;;;8:20:49;AM;all;0,08;0;0,1;0,03;0;99,78
08:20:49 AM       0      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:20:49;AM;0;0,1;0;0;0;0;99,9
08:20:49 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:49;AM;1;0,1;0;0,1;0;0;99,8
08:20:49 AM       2      0,20      0,00      0,40      0,20      0,00     99,20;;;;;;;;;8:20:49;AM;2;0,2;0;0,4;0,2;0;99,2
08:20:49 AM       3      0,10      0,00      0,10      0,10      0,00     99,70;;;;;;;;;8:20:49;AM;3;0,1;0;0,1;0,1;0;99,7
08:20:49 AM       4      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:20:49;AM;4;0;0;0;0;0;100
08:20:49 AM       5      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:20:49;AM;5;0;0;0;0;0;100
;;;;;;;;;;;;;;;;;
08:20:49 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:49;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:20:59 AM     all      0,12      0,00      0,13      0,03      0,00     99,72;;;;;;;;;8:20:59;AM;all;0,12;0;0,13;0,03;0;99,72
08:20:59 AM       0      0,20      0,00      0,20      0,00      0,00     99,60;;;;;;;;;8:20:59;AM;0;0,2;0;0,2;0;0;99,6
08:20:59 AM       1      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:59;AM;1;0,1;0;0,1;0;0;99,8
08:20:59 AM       2      0,20      0,00      0,30      0,20      0,00     99,30;;;;;;;;;8:20:59;AM;2;0,2;0;0,3;0,2;0;99,3
08:20:59 AM       3      0,00      0,00      0,10      0,00      0,00     99,90;;;;;;;;;8:20:59;AM;3;0;0;0,1;0;0;99,9
08:20:59 AM       4      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:20:59;AM;4;0,1;0;0,1;0;0;99,8
08:20:59 AM       5      0,00      0,00      0,00      0,00      0,00    100,00;;;;;;;;;8:20:59;AM;5;0;0;0;0;0;100
;;;;;;;;;;;;;;;;;
08:20:59 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:20:59;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:21:09 AM     all      0,08      0,00      0,12      0,02      0,00     99,78;;;;;;;;;8:21:09;AM;all;0,08;0;0,12;0,02;0;99,78
08:21:09 AM       0      0,00      0,00      0,30      0,00      0,00     99,70;;;;;;;;;8:21:09;AM;0;0;0;0,3;0;0;99,7
08:21:09 AM       1      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:21:09;AM;1;0,1;0;0;0;0;99,9
08:21:09 AM       2      0,10      0,00      0,10      0,10      0,00     99,70;;;;;;;;;8:21:09;AM;2;0,1;0;0,1;0,1;0;99,7
08:21:09 AM       3      0,20      0,00      0,10      0,00      0,00     99,70;;;;;;;;;8:21:09;AM;3;0,2;0;0,1;0;0;99,7
08:21:09 AM       4      0,10      0,00      0,00      0,00      0,00     99,90;;;;;;;;;8:21:09;AM;4;0,1;0;0;0;0;99,9
08:21:09 AM       5      0,10      0,00      0,10      0,00      0,00     99,80;;;;;;;;;8:21:09;AM;5;0,1;0;0,1;0;0;99,8
;;;;;;;;;;;;;;;;;
08:21:09 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle;;;;;;;;;8:21:09;AM;CPU;%user;%nice;%system;%iowait;%steal;%idle
08:21:19 AM     all      0,10      0,00      0,07      0,02      0,00     99,82;;;;;;;;;8:21:19;AM;all;0,1;0;0,07;0,02;0;99,82
